Item Title,List Name,List Description,Group,Date Added,Date Edited,Category,Pinned,Progress,Saved Web Link,Notes
"American Football (Deluxe Edition)","Albums I Want As Wall Art","","Fun Lists",7/15/24,7/15/24,Music Album,false,0.0,,""
"Bon Iver (Deluxe Edition)","Albums I Want As Wall Art","","Fun Lists",7/15/24,7/15/24,Music Album,false,0.0,,""
"Keep Me Fed","Albums I Want As Wall Art","","Fun Lists",7/15/24,7/15/24,Music Album,false,0.0,,""
"","Books ğŸ“š","","Backlogs",12/14/23,12/14/23,Book,false,0.0,,"Triple Click - Jason "
"100 Go Mistakes and How to Avoid Them","Books ğŸ“š","","Backlogs",3/7/24,3/7/24,Book,false,0.0,,"Best book for understanding how Go works (e.g., concurrency and memory model)"
"2001: A Space Odyssey","Books ğŸ“š","","Backlogs",9/7/23,9/7/23,Book,false,0.0,,""
"A Natural History of Dragons","Books ğŸ“š","","Backlogs",12/14/23,12/14/23,Book,false,0.0,,""
"A New World Begins","Books ğŸ“š","","Backlogs",11/28/24,11/28/24,Book,false,0.0,,""
"A Random Walk Down Wall Street: The Best Investment Guide That Money Can Buy (13th Edition)","Books ğŸ“š","","Backlogs",10/31/24,10/3/24,Book,false,0.0,,""
"A Wizard of Earthsea","Books ğŸ“š","","Backlogs",1/7/24,1/7/24,Book,false,0.0,,"YA by Ursula???"
"Accelerate","Books ğŸ“š","","Backlogs",2/21/24,2/21/24,Book,false,0.0,,"Keith McDonald recommends. Comprehensive study of technology organizations and what makes them successful. "
"All Systems Red","Books ğŸ“š","","Backlogs",12/14/23,12/14/23,Book,false,0.0,,""
"Arrival (Stories of Your Life MTI)","Books ğŸ“š","","Backlogs",6/12/24,6/12/24,Book,false,0.0,,""
"Babel","Books ğŸ“š","","Backlogs",6/27/24,6/27/24,Book,false,0.0,,"Jason Schreir1850s magic london"
"Batman: Resurrection","Books ğŸ“š","","Backlogs",11/1/24,11/1/24,Book,false,0.0,,"Highly recommended by Christian Spicer"
"Beautyland","Books ğŸ“š","","Backlogs",7/4/24,7/4/24,Book,false,0.0,,"Mallory Oâ€™Mara best book ever. Beautiful sci fi. "
"Becoming a Supple Leopard 2nd Edition","Books ğŸ“š","","Backlogs",5/11/24,5/11/24,Book,false,0.0,,""
"Before the Coffee Gets Cold","Books ğŸ“š","","Backlogs",11/10/24,11/10/24,Book,false,0.0,,"â€œHealing fictionâ€ covered by NYT"
"Cat's Cradle","Books ğŸ“š","","Backlogs",3/27/24,3/27/24,Book,false,0.0,,""
"Crafting Interpreters","Books ğŸ“š","","Backlogs",12/14/23,12/14/23,Book,false,0.0,,"Paul Hummer"
"Cyberpunk 2077: No Coincidence","Books ğŸ“š","","Backlogs",2/17/24,12/13/23,Book,false,0.0,,"Heist book set in world of the game "
"Dark Matter","Books ğŸ“š","","Backlogs",12/14/23,12/14/23,Book,false,0.0,,""
"Death on the Nile","Books ğŸ“š","","Backlogs",12/14/23,12/14/23,Book,false,0.0,,""
"Delicious in Dungeon, Vol. 1","Books ğŸ“š","","Backlogs",2/17/24,1/5/24,Book,false,0.0,,""
"Designing Data-Intensive Applications","Books ğŸ“š","","Backlogs",10/2/24,10/2/24,Book,false,0.0,,"Archana recommends as one of the best system design books sheâ€™s come across"
"Dragon Teeth","Books ğŸ“š","","Backlogs",6/9/24,6/9/24,Book,false,0.0,,""
"Elantris","Books ğŸ“š","","Backlogs",4/9/24,7/11/24,Book,false,0.0,,"Joe said I should read this one before reading up on CosmereLetâ€™s do it after Way of Kings"
"Elements of Style","Books ğŸ“š","","Backlogs",12/14/23,12/14/23,Book,false,0.0,,"short text on writing recommended by many"
"Emily Wilde's Encyclopaedia of Faeries","Books ğŸ“š","","Backlogs",12/14/23,12/14/23,Book,false,0.0,,""
"Equal Rites","Books ğŸ“š","","Backlogs",9/7/23,9/7/23,Book,false,0.0,,""
"Eruption","Books ğŸ“š","","Backlogs",6/9/24,6/9/24,Book,false,0.0,,""
"Everyone in This Room Will Someday Be Dead","Books ğŸ“š","","Backlogs",9/29/23,9/29/23,Book,false,0.0,,"Really deals with anxiety. Justin on besties read it all in one day. "
"Everything to Play For","Books ğŸ“š","","Backlogs",5/12/24,5/12/24,Book,false,0.0,,""
"Extinction","Books ğŸ“š","","Backlogs",9/7/23,9/7/23,Book,false,0.0,,""
"Fairy Tale","Books ğŸ“š","","Backlogs",9/26/23,9/26/23,Book,false,0.0,,"Christian Spicer recSays itâ€™s not really scary! "
"Final Theory","Books ğŸ“š","","Backlogs",9/7/23,9/7/23,Book,false,0.0,,""
"Frank Miller's Sin City Volume 1: The Hard Goodbye (Fourth Edition)","Books ğŸ“š","","Backlogs",9/7/23,9/7/23,Book,false,0.0,,""
"Freakonomics","Books ğŸ“š","","Backlogs",9/7/23,9/7/23,Book,false,0.0,,""
"From Here to Eternity: Traveling the World to Find the Good Death","Books ğŸ“š","","Backlogs",9/22/23,9/22/23,Book,false,0.0,,"Recommended by Janessa at work. Same author also has a book about working in a crematorium."
"Futuristic Violence and Fancy Suits","Books ğŸ“š","","Backlogs",12/14/23,12/14/23,Book,false,0.0,,""
"Game Changers: The Video Game Revolution","Books ğŸ“š","","Backlogs",11/29/23,11/29/23,Book,false,0.0,,"Recommended by Chris Plante. [Link to Goodreads](https://www.goodreads.com/book/show/139399966-game-changers)."
"Girls Make Movies","Books ğŸ“š","","Backlogs",12/14/23,12/14/23,Book,false,0.0,,""
"Go Take a Bath!: A powerful self-care approach to extraordinary parenting","Books ğŸ“š","","Backlogs",11/29/23,11/29/23,Book,false,0.0,,"I think Emily Oster may have recommended this? Not sure. [Link](https://www.goodreads.com/book/show/19202515-go-take-a-bath)."
"Hard-Boiled Wonderland and the End of the World","Books ğŸ“š","","Backlogs",9/7/23,9/7/23,Book,false,0.0,,""
"Hart's Hope","Books ğŸ“š","","Backlogs",9/7/23,9/7/23,Book,false,0.0,,""
"Hell Is a World Without You","Books ğŸ“š","","Backlogs",1/26/24,1/26/24,Book,false,0.0,,"Recommended by Max. About growing up evangelical"
"Horror Movie","Books ğŸ“š","","Backlogs",8/12/24,8/12/24,Book,false,0.0,,""
"How to Be Perfect","Books ğŸ“š","","Backlogs",12/14/23,12/14/23,Book,false,0.0,,"For some reason Michael Sur wrote a book on ethics."
"How to Write One Song","Books ğŸ“š","","Backlogs",7/25/24,7/25/24,Book,false,0.0,,"Recommended by Kurt Hamilton"
"Impact Mapping","Books ğŸ“š","","Backlogs",2/11/24,2/11/24,Book,false,0.0,,"Recommended by Keith McDonald at work. Short book with great advice and lots of great references."
"In Defense of Food","Books ğŸ“š","","Backlogs",9/7/23,9/7/23,Book,false,0.0,,""
"In a Sunburned Country","Books ğŸ“š","","Backlogs",9/7/23,9/7/23,Book,false,0.0,,""
"Into Thin Air","Books ğŸ“š","","Backlogs",9/7/23,9/7/23,Book,false,0.0,,""
"It's Not TV","Books ğŸ“š","","Backlogs",12/14/23,12/14/23,Book,false,0.0,,"I think Triple Click recommended."
"Lady Macbeth","Books ğŸ“š","","Backlogs",5/23/24,5/23/24,Book,false,0.0,,"Recommended by Mallory. Witchy. Scotland. Feminist retelling. "
"Language Implementation Patterns","Books ğŸ“š","","Backlogs",9/20/23,9/20/23,Book,false,0.0,,"Paul Hummer recommended this!"
"Liftoff: Couch to Barbell","Books ğŸ“š","","Backlogs",1/18/24,1/18/24,Book,false,0.0,,"By Casey Johnston Recommended by Maddie Myers. Although lifting is the end goal of the book it teaches body weight full body movement exercises that are good for anyone. "
"MCU: The Reign of Marvel Studios","Books ğŸ“š","","Backlogs",11/18/23,11/16/23,Book,false,0.0,,""
"Magic for Liars","Books ğŸ“š","","Backlogs",12/14/23,12/14/23,Book,false,0.0,,""
"Mortal Engines (Mortal Engines, Book 1)","Books ğŸ“š","","Backlogs",12/14/23,12/14/23,Book,false,0.0,,"Per Steven at work: If you can accept the premise itâ€™s incredible."
"Notes from a Small Island","Books ğŸ“š","","Backlogs",9/7/23,9/7/23,Book,false,0.0,,""
"Of Blood and Fire","Books ğŸ“š","","Backlogs",1/26/24,1/26/24,Book,false,0.0,,"Recommended by Heidi. Ryan Cahill The bound and the broken #1"
"On Writing Well, 30th Anniversary Edition","Books ğŸ“š","","Backlogs",12/14/23,12/14/23,Book,false,0.0,,""
"One Flew Over the Cuckoo's Nest","Books ğŸ“š","","Backlogs",11/1/24,11/1/24,Book,false,0.0,,"One of Loganâ€™s favorite books! Unreliable narrator."
"Ordinary Monsters","Books ğŸ“š","","Backlogs",9/9/23,9/9/23,Book,false,0.0,,"Eli got this for Logan after seeing it recommended at that book and liquor bar in Europe. "
"Out of the Silent Planet","Books ğŸ“š","","Backlogs",1/28/24,1/28/24,Book,false,0.0,,"Primagen recommends. Did a coin flip with JRR Tolkien for who does a space and does a time book. This is the space book. LOTR is the time book. "
"Outlive","Books ğŸ“š","","Backlogs",3/12/24,3/12/24,Book,false,0.0,,"Sai at work recommends. He says the longevity angle is marketing. But it really is generally about health and healthcare and he learned a lot. "
"Pericles and Aspasia","Books ğŸ“š","","Backlogs",11/28/24,11/28/24,Book,false,0.0,,"Read about it in Harperâ€™s. Similar to Circe. "
"Red Mars","Books ğŸ“š","","Backlogs",12/14/23,12/14/23,Book,false,0.0,,""
"Retro Gaming: A Byte-sized History of Video Games","Books ğŸ“š","","Backlogs",12/14/23,12/14/23,Book,false,0.0,,"Author: Mike Diver"
"SQL Performance Explained","Books ğŸ“š","","Backlogs",12/14/23,12/14/23,Book,false,0.0,,"Author: Markus Winand"
"Shadow and Bone","Books ğŸ“š","","Backlogs",3/8/24,3/8/24,Book,false,0.0,,"Fantasy- table setting for six of crows "
"Six of Crows","Books ğŸ“š","","Backlogs",3/8/24,3/8/24,Book,false,0.0,,"Fantasy novel that follows a gang of six thieves! Maybe will scratch my lies of Locke lamora itch "
"Slough House","Books ğŸ“š","","Backlogs",7/25/24,7/25/24,Book,false,0.0,,"Recommended by DanielSpy novel "
"Slow Horses","Books ğŸ“š","","Backlogs",8/28/24,8/28/24,Book,false,0.0,,""
"Start with Why","Books ğŸ“š","","Backlogs",6/25/24,6/25/24,Book,false,0.0,,"AR3"
"Structure and Interpretation of Computer Programs","Books ğŸ“š","","Backlogs",11/18/24,11/18/24,Book,false,0.0,,"Stone cold classic, often referenced. Maybe as â€œup thereâ€ as the data intensive application. "
"Team of Vipers","Books ğŸ“š","","Backlogs",3/5/24,3/2/24,Book,false,0.0,,""
"Teenage Mutant Ninja Turtles: The Last Ronin","Books ğŸ“š","","Backlogs",9/20/23,9/20/23,Book,false,0.0,,"Got it from the digital library and tried to read on the Kindle app. It works really well but I just couldnâ€™t stay interested reading that way. Definitely want to read it physically!"
"The Andromeda Evolution","Books ğŸ“š","","Backlogs",6/9/24,6/9/24,Book,false,0.0,,""
"The Appeal","Books ğŸ“š","","Backlogs",8/1/24,8/1/24,Book,false,0.0,,"Recommended by Conor Dilk"
"The Beauty of Games","Books ğŸ“š","","Backlogs",9/15/23,9/15/23,Book,false,0.0,,"Academic book technically. Recommended by Chris Plant. But just an enjoyable game criticism book. "
"The Boo (Enhanced Edition)","Books ğŸ“š","","Backlogs",9/7/23,9/7/23,Book,false,0.0,,""
"The Bright Sword","Books ğŸ“š","","Backlogs",5/27/24,5/27/24,Book,false,0.0,,"Another King Arthur retelling. Lev Grossman did the Magicians. "
"The Caped Crusade","Books ğŸ“š","","Backlogs",12/14/23,12/14/23,Book,false,0.0,,""
"The Complaints","Books ğŸ“š","","Backlogs",3/17/24,3/17/24,Book,false,0.0,,"Crime writer that Bourdain hung out with in an episode. "
"The Curse of Chalion","Books ğŸ“š","","Backlogs",5/23/24,5/23/24,Book,false,0.0,,"Kirk Hamilton"
"The Disappearing Spoon","Books ğŸ“š","","Backlogs",9/7/23,9/7/23,Book,false,0.0,,""
"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory","Books ğŸ“š","","Backlogs",9/7/23,9/7/23,Book,false,0.0,,""
"The Family Firm","Books ğŸ“š","","Backlogs",12/14/23,12/14/23,Book,false,0.0,,""
"The He-Man Effect","Books ğŸ“š","","Backlogs",12/14/23,12/14/23,Book,false,0.0,,""
"The Lost Shtetl","Books ğŸ“š","","Backlogs",5/23/24,5/23/24,Book,false,0.0,,"Jason Schreir"
"The Ministry for the Future","Books ğŸ“š","","Backlogs",12/14/23,12/14/23,Book,false,0.0,,""
"The Ministry of Time","Books ğŸ“š","","Backlogs",6/6/24,6/6/24,Book,false,0.0,,"Jason Schreier"
"The PARA Method","Books ğŸ“š","","Backlogs",1/29/24,1/29/24,Book,false,0.0,,"Recommended by Andrew Mason.Projects / Areas / Responsibilities. Something else.Donâ€™t want to go all in but could be useful. "
"The Parliament","Books ğŸ“š","","Backlogs",8/29/24,8/29/24,Book,false,0.0,,"Recommended by reading glasses. Princess bride ajacent?"
"The Soul of A New Machine","Books ğŸ“š","","Backlogs",12/14/23,12/14/23,Book,false,0.0,,""
"The Surviving Sky","Books ğŸ“š","","Backlogs",9/11/23,9/11/23,Book,false,0.0,,"Saw at library. South Asian fantasy and a marriage story. "
"The Three-Body Problem","Books ğŸ“š","","Backlogs",10/23/23,10/23/23,Book,false,0.0,,""
"The Way Things Work Now","Books ğŸ“š","","Backlogs",12/14/23,12/14/23,Book,false,0.0,,""
"The last question","Books ğŸ“š","","Backlogs",7/15/24,7/15/24,Book,false,0.0,,""
"Thunderstruck","Books ğŸ“š","","Backlogs",3/1/24,3/1/24,Book,false,0.0,,"Historical. Fiction? It is a true story. By Erik Larson, author of Devil in the White City.Could be a good one to read with dad, or read and then give to dad. "
"Tomorrow, and Tomorrow, and Tomorrow","Books ğŸ“š","","Backlogs",12/14/23,8/1/24,Book,false,0.0,,"Recommended by Andrew Clark"
"Travels","Books ğŸ“š","","Backlogs",9/7/23,9/7/23,Book,false,0.0,,""
"Trust (Pulitzer Prize Winner)","Books ğŸ“š","","Backlogs",12/29/23,12/29/23,Book,false,0.0,,"Justin McElroy"
"Understanding Variation: The Key to Managing Chaos","Books ğŸ“š","","Backlogs",9/5/23,9/5/23,Book,false,0.0,,"By Donald J WheelerRecommended by CP Grey. He used it to figure out how to do logistics spreadsheets for cortex brand. "
"Unhinged","Books ğŸ“š","","Backlogs",10/13/23,10/13/23,Book,false,0.0,,"Recommended by satan "
"Video Game of the Year","Books ğŸ“š","","Backlogs",1/15/24,1/15/24,Book,false,0.0,,"He was a guest on DLC podcast"
"Wanderlust","Books ğŸ“š","","Backlogs",6/13/24,6/13/24,Book,false,0.0,,"Recommended on We Have Concerns"
"What's Going on in There?","Books ğŸ“š","","Backlogs",8/15/24,8/15/24,Book,false,0.0,,"Recommended by Heidi"
"When We Cease to Understand the World","Books ğŸ“š","","Backlogs",5/20/24,5/20/24,Book,false,0.0,,"Keith McDonald"
"When Will It Be Done?","Books ğŸ“š","","Backlogs",2/11/24,2/11/24,Book,false,0.0,,"By Daniel S VascantiRecommended by Keith McDonald.Book about how to do projections / estimates in Agile based on stories / velocity / etc. "
"Writing Tools","Books ğŸ“š","","Backlogs",7/25/24,7/25/24,Book,false,0.0,,"Recommended by Kurt Hamilton"
"Yellowface","Books ğŸ“š","","Backlogs",2/17/24,12/14/23,Book,false,0.0,,"Learned of it from Reading Glasses. Brea loves it. Huge book for 2023. "
"Your Money Life: Your 30s","Books ğŸ“š","","Backlogs",1/2/24,1/2/24,Book,true,0.0,,""
"Youth group","Books ğŸ“š","","Backlogs",2/17/24,1/12/24,Book,false,0.0,,"By Jordan morris friend of the besties. YA horror comedy "
"Demetri Martin: Demetri Deconstructed","Comedy Specials","","Backlogs",5/31/24,5/31/24,Movie,false,0.0,,""
"John Mulaney Presents: Everybody's in L.A.","Comedy Specials","","Backlogs",5/31/24,5/31/24,TV Show,false,0.0,,""
"A Confederacy of Dunces","Did Not Finish","I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ","Tracking",9/7/23,9/7/23,Book,false,0.0,,""
"Abraham Lincoln: Vampire Hunter","Did Not Finish","I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ","Tracking",9/7/23,9/7/23,Book,false,0.0,,""
"Atomic Habits","Did Not Finish","I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ","Tracking",9/7/23,9/7/23,Book,false,0.0,,""
"Bridge of Clay","Did Not Finish","I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ","Tracking",9/7/23,9/7/23,Book,false,0.0,,""
"Comedy Book","Did Not Finish","I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ","Tracking",4/22/24,3/30/24,Book,false,0.0,,""
"Cultish","Did Not Finish","I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ","Tracking",7/9/24,5/11/24,Book,false,0.0,,"Recommended by Jason on Triple Click. Linguistics and sociology of cultish things. This same author recommended by Brea for new book about psychology. "
"Dhalgren","Did Not Finish","I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ","Tracking",9/7/23,9/7/23,Book,false,0.0,,""
"Dicey Dungeons","Did Not Finish","I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ","Tracking",9/7/23,9/7/23,Video Game,false,0.0,,""
"Disc Room","Did Not Finish","I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ","Tracking",9/7/23,9/7/23,Video Game,false,0.0,,""
"Disrupting the Game","Did Not Finish","I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ","Tracking",9/7/23,9/7/23,Book,false,0.0,,""
"Elden Ring","Did Not Finish","I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ","Tracking",9/7/23,9/7/23,Video Game,false,0.0,,""
"Everything Is Illuminated","Did Not Finish","I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ","Tracking",9/7/23,9/7/23,Book,false,0.0,,""
"Fez","Did Not Finish","I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ","Tracking",9/7/23,9/7/23,Video Game,false,0.0,,""
"Good Omens","Did Not Finish","I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ","Tracking",9/7/23,9/7/23,Book,false,0.0,,""
"Guns, Germs, and Steel: The Fates of Human Societies (20th Anniversary Edition)","Did Not Finish","I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ","Tracking",9/7/23,9/7/23,Book,false,0.0,,""
"Hemingway Didnâ€™t Say That","Did Not Finish","I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ","Tracking",9/7/23,9/7/23,Book,false,0.0,,""
