Item Title,List Name,List Description,Group,Date Added,Date Edited,Category,Pinned,Progress,Saved Web Link,Notes
"I'm a Stranger Here Myself","Did Not Finish","I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ","Tracking",9/7/23,9/7/23,Book,false,0.0,,""
"Into Wine","Did Not Finish","I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ","Tracking",9/7/23,9/7/23,Book,false,0.0,,""
"Kolbe","Did Not Finish","I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ","Tracking",9/7/23,9/7/23,Book,false,0.0,,"I was reading The Honest Spy - the american version of this"
"Marvel's Guardians of the Galaxy","Did Not Finish","I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ","Tracking",9/7/23,9/7/23,Video Game,false,0.0,,""
"Mayflower","Did Not Finish","I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ","Tracking",9/7/23,9/7/23,Book,false,0.0,,""
"Micro","Did Not Finish","I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ","Tracking",9/7/23,9/7/23,Book,false,0.0,,""
"Ni no Kuni: Wrath of the White Witch","Did Not Finish","I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ","Tracking",9/7/23,9/7/23,Video Game,false,0.0,,""
"Octopath Traveler II","Did Not Finish","I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ","Tracking",10/3/24,7/26/24,Video Game,false,0.0,,""
"Parable of the Sower","Did Not Finish","I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ","Tracking",9/7/23,9/7/23,Book,false,0.0,,""
"Pasta, Pane, Vino","Did Not Finish","I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ","Tracking",9/7/23,9/7/23,Book,false,0.0,,""
"PokÃ©mon Legends: Arceus","Did Not Finish","I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ","Tracking",11/10/23,11/25/23,Video Game,false,0.0,,"Abandoned on November 10"
"PostgreSQL Query Optimization","Did Not Finish","I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ","Tracking",5/26/24,5/26/24,Book,false,0.0,,"Good information, but Iâ€™m struggling to get through it. Goes into layout on disk for various data structures and indexes. Good info to return to after maybe more surface level reading elsewhere. "
"Practical Object-Oriented Design in Ruby: An Agile Primer","Did Not Finish","I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ","Tracking",11/21/23,9/7/23,Book,false,0.0,,""
"Star Wars: Andor","Did Not Finish","I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ","Tracking",2/12/24,12/1/23,TV Show,false,0.0,,""
"SteamWorld Heist","Did Not Finish","I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ","Tracking",7/12/24,6/28/24,Video Game,false,0.0,,""
"Surely You Can't Be Serious","Did Not Finish","I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ","Tracking",6/26/24,11/20/23,Book,false,0.0,,""
"Teenage Mutant Ninja Turtles: Shredder's Revenge","Did Not Finish","I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ","Tracking",9/7/23,9/7/23,Video Game,false,0.0,,""
"The 5 Love Languages","Did Not Finish","I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ","Tracking",9/7/23,9/7/23,Book,false,0.0,,""
"The Burial of Jesus: History and Faith","Did Not Finish","I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ","Tracking",9/7/23,9/7/23,Book,false,0.0,,""
"The Count of Monte Cristo","Did Not Finish","I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ","Tracking",9/7/23,9/7/23,Book,false,0.0,,""
"The Last Man","Did Not Finish","I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ","Tracking",9/7/23,9/7/23,Book,false,0.0,,""
"The Lost Books of the Odyssey","Did Not Finish","I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ","Tracking",9/7/23,9/7/23,Book,false,0.0,,""
"The Mountain of Silence","Did Not Finish","I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ","Tracking",9/7/23,9/7/23,Book,false,0.0,,""
"The Muralist","Did Not Finish","I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ","Tracking",9/7/23,9/7/23,Book,false,0.0,,""
"The Mysterious Island","Did Not Finish","I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ","Tracking",9/7/23,9/7/23,Book,false,0.0,,""
"The Pedestrian","Did Not Finish","I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ","Tracking",9/7/23,9/7/23,Video Game,false,0.0,,""
"The Perfect Prince","Did Not Finish","I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ","Tracking",9/7/23,9/7/23,Book,false,0.0,,""
"The Silmarillion","Did Not Finish","I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ","Tracking",9/7/23,9/7/23,Book,false,0.0,,""
"The Stand","Did Not Finish","I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ","Tracking",9/7/23,9/7/23,Book,false,0.0,,""
"The Things They Carried","Did Not Finish","I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ","Tracking",9/7/23,9/7/23,Book,false,0.0,,""
"The Unwritten Rules of PhD Research","Did Not Finish","I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ","Tracking",9/7/23,9/7/23,Book,false,0.0,,""
"Tinker, Tailor, Soldier, Spy","Did Not Finish","I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ","Tracking",9/7/23,9/7/23,Book,false,0.0,,""
"What the Dormouse Said","Did Not Finish","I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ","Tracking",9/7/23,9/7/23,Book,false,0.0,,""
"Why We Sleep","Did Not Finish","I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ","Tracking",9/7/23,9/7/23,Book,false,0.0,,""
"Batman: Arkham Asylum","Enjoy With The Season ","","Fun Lists",7/19/24,7/19/24,Video Game,false,0.0,,""
"I Am Setsuna","Enjoy With The Season ","","Fun Lists",7/19/24,7/19/24,Video Game,false,0.0,,""
"Paranormasight: The Seven Mysteries of Honjo","Enjoy With The Season ","","Fun Lists",7/19/24,7/19/24,Video Game,false,0.0,,""
"A Highland Song","Gaming ğŸ®","","Backlogs",2/17/24,12/14/23,Video Game,false,0.0,,"Recommended by KurtPlatforming. Narrative. Rhythm. Explore to beautiful music. "
"A Space for the Unbound","Gaming ğŸ®","","Backlogs",11/28/23,11/28/23,Video Game,false,0.0,,"An adventure game! Looks dun"
"Animal Well","Gaming ğŸ®","","Backlogs",5/9/24,5/9/24,Video Game,false,0.0,,""
"Armored Core VI: Fires of Rubicon","Gaming ğŸ®","","Backlogs",9/4/23,9/4/23,Video Game,false,0.0,,""
"Army of Ruin","Gaming ğŸ®","","Backlogs",10/30/23,10/30/23,Video Game,false,0.0,,"Recommended by CPGrey as an aesthetically pleasant bullet heaven. "
"Assassin's Creed Mirage","Gaming ğŸ®","","Backlogs",10/10/23,10/10/23,Video Game,false,0.0,,""
"Astral Ascent","Gaming ğŸ®","","Backlogs",11/18/23,1/2/24,Video Game,false,0.0,,"Stephen Hilger "
"Backpack Hero","Gaming ğŸ®","","Backlogs",12/1/23,12/1/23,Video Game,false,0.0,,"Besties recommended. Combat like slay the spire or dicey dungeons. But you pack a bag as your load out. Permanent progression hooks. "
"Baldur's Gate 3","Gaming ğŸ®","","Backlogs",12/4/23,12/4/23,Video Game,false,0.0,,""
"Cyberpunk 2077","Gaming ğŸ®","","Backlogs",12/4/23,12/4/23,Video Game,false,0.0,,"Really want to play through 2.0 update on Xbox "
"Device 6","Gaming ğŸ®","","Backlogs",7/9/24,7/9/24,Video Game,false,0.0,,"Essential iOS game. Adventure game - a novel and a puzzle. "
"Devil Blade Reboot","Gaming ğŸ®","","Backlogs",6/12/24,6/12/24,Video Game,false,0.0,,"Planteâ€™s recommendation for best beginner SHMUP"
"Dragon's Dogma II","Gaming ğŸ®","","Backlogs",12/4/23,12/4/23,Video Game,false,0.0,,""
"I Am Setsuna","Gaming ğŸ®","","Backlogs",7/19/24,7/19/24,Video Game,false,0.0,,""
"Immortals of Aveum","Gaming ğŸ®","","Backlogs",9/11/23,9/11/23,Video Game,false,0.0,,""
"Jet Lancer","Gaming ğŸ®","","Backlogs",11/25/23,11/25/23,Video Game,false,0.0,,"Recommended by Polygon as one of the best Switch games. Plays well handheld. "
"Journey","Gaming ğŸ®","","Backlogs",9/16/23,9/16/23,Video Game,false,0.0,,"Supposed to be very chill and positive experience. "
"Lil Gator Game","Gaming ğŸ®","","Backlogs",12/1/23,12/1/23,Video Game,false,0.0,,""
"Littlewood","Gaming ğŸ®","","Backlogs",12/6/23,12/6/23,Video Game,false,0.0,,"Relaxing town management "
"Metroid Prime Remastered","Gaming ğŸ®","","Backlogs",2/17/24,5/9/24,Video Game,false,0.0,,""
"Murder by Numbers","Gaming ğŸ®","","Backlogs",12/6/23,6/11/24,Video Game,true,0.0,,"Picross meets murder mystery!!!!"
"Neon White","Gaming ğŸ®","","Backlogs",2/26/24,2/26/24,Video Game,false,0.0,,""
"Ni no Kuni II: Revenant Kingdom","Gaming ğŸ®","","Backlogs",12/1/23,12/1/23,Video Game,false,0.0,,""
"No Rest for the Wicked","Gaming ğŸ®","","Backlogs",2/17/24,12/11/23,Video Game,false,0.0,,""
"Pawnbarian","Gaming ğŸ®","","Backlogs",9/7/23,9/7/23,Video Game,false,0.0,,""
"Penny's Big Breakaway","Gaming ğŸ®","","Backlogs",2/26/24,2/26/24,Video Game,false,0.0,,"3D platformer!"
"PlateUp!","Gaming ğŸ®","","Backlogs",11/22/23,11/22/23,Video Game,false,0.0,,"Roguelite overcooked"
"Railbound","Gaming ğŸ®","","Backlogs",12/6/23,12/6/23,Video Game,false,0.0,,"Relaxing puzzle game. "
"Roots of Pacha","Gaming ğŸ®","","Backlogs",12/1/23,12/1/23,Video Game,false,0.0,,"Farming sim. According to devs, no stress because you donâ€™t have to get anything done by a certain time. So you can really just do whatever whenever. "
"Saltsea Chronicles","Gaming ğŸ®","","Backlogs",11/28/23,11/28/23,Video Game,false,0.0,,""
"Skald: Against the Black Priory","Gaming ğŸ®","","Backlogs",7/1/24,7/1/24,Video Game,false,0.0,,""
"Sonic Dream Team","Gaming ğŸ®","","Backlogs",11/12/23,11/12/23,Video Game,false,0.0,,""
"The Last of Us Part I","Gaming ğŸ®","","Backlogs",1/29/24,1/29/24,Video Game,false,0.0,,""
"The Messenger","Gaming ğŸ®","","Backlogs",10/10/23,10/10/23,Video Game,false,0.0,,""
"The Outer Worlds","Gaming ğŸ®","","Backlogs",1/13/24,1/13/24,Video Game,false,0.0,,""
"The Talos Principle II","Gaming ğŸ®","","Backlogs",11/13/23,11/13/23,Video Game,false,0.0,,""
"The Thaumaturge","Gaming ğŸ®","","Backlogs",2/25/24,2/19/24,Video Game,false,0.0,,""
"Viewfinder","Gaming ğŸ®","","Backlogs",2/17/24,12/27/23,Video Game,false,0.0,,""
"Witching Stone","Gaming ğŸ®","","Backlogs",12/5/24,12/5/24,Video Game,false,0.0,,""
"Ace Attorney Investigations: Miles Edgeworth","In Progress","","Tracking",10/4/24,10/4/24,Video Game,false,0.0,,""
"The Legend of Zelda: Echoes of Wisdom","In Progress","","Tracking",10/4/24,10/4/24,Video Game,false,0.0,,""
"Arrival","Movies ğŸ¿","","Backlogs",9/3/23,9/3/23,Movie,false,0.0,,""
"Batman Ninja","Movies ğŸ¿","","Backlogs",9/21/24,9/21/24,Movie,false,0.0,,""
"Batman: Mask of the Phantasm","Movies ğŸ¿","","Backlogs",2/17/24,12/27/23,Movie,false,0.0,,"One polygon writer said itâ€™s the best Batman movie. "
"Being John Malkovich","Movies ğŸ¿","","Backlogs",2/17/24,12/23/23,Movie,false,0.0,,""
"Blade Runner","Movies ğŸ¿","","Backlogs",10/4/23,10/4/23,Movie,false,0.0,,""
"Bloodsport","Movies ğŸ¿","","Backlogs",10/30/23,10/26/23,Movie,false,0.0,,""
"Bullet Train","Movies ğŸ¿","","Backlogs",2/17/24,1/9/24,Movie,false,0.0,,""
"Chicken Run: Dawn of the Nugget","Movies ğŸ¿","","Backlogs",12/16/23,12/16/23,Movie,false,0.0,,""
"Cocktail","Movies ğŸ¿","","Backlogs",2/28/24,2/28/24,Movie,false,0.0,,"Mentioned by  HTD. Would be fun to watch with Daniel. "
"Con Air","Movies ğŸ¿","","Backlogs",2/17/24,12/23/23,Movie,false,0.0,,""
"Demolition Man","Movies ğŸ¿","","Backlogs",9/25/23,9/25/23,Movie,false,0.0,,""
"Do Not Expect Too Much from the End of the World","Movies ğŸ¿","","Backlogs",10/25/24,10/25/24,Movie,false,0.0,,"Rob Wagner recommends this Romanian movie. About exploitation of Romanian workers by Western Europe."
"Get Carter","Movies ğŸ¿","","Backlogs",3/17/24,3/17/24,Movie,false,0.0,,"Movie that Bourdain loves. Would be good to watch with Daniel. "
"Godzilla Minus One","Movies ğŸ¿","","Backlogs",6/3/24,6/3/24,Movie,false,0.0,,""
"Jacqueline Novak: Get on Your Knees","Movies ğŸ¿","","Backlogs",1/25/24,1/25/24,Movie,false,0.0,,"Comedy special. Heard them on CBB. "
"Joint Security Area","Movies ğŸ¿","","Backlogs",1/14/24,1/14/24,Movie,false,0.0,,""
"King Arthur: Legend of the Sword","Movies ğŸ¿","","Backlogs",11/1/24,11/1/24,Movie,false,0.0,,"One of Danishâ€™s favorite movies. "
"Last Night in Soho","Movies ğŸ¿","","Backlogs",11/18/23,11/18/23,Movie,false,0.0,,"From the guy that did hot fuzz! "
"Mr. Monk's Last Case: A Monk Movie","Movies ğŸ¿","","Backlogs",11/23/23,11/23/23,Movie,false,0.0,,""
"Next Goal Wins","Movies ğŸ¿","","Backlogs",12/1/23,12/1/23,Movie,false,0.0,,"A taiki movie "
"Point Break","Movies ğŸ¿","","Backlogs",11/19/24,11/19/24,Movie,false,0.0,,""
"Predator","Movies ğŸ¿","","Backlogs",11/19/24,11/19/24,Movie,false,0.0,,"Joe says WATCH IT, DAVID!"
"Scott Pilgrim vs. the World","Movies ğŸ¿","","Backlogs",1/12/24,1/12/24,Movie,false,0.0,,""
"Sonic the Hedgehog 2","Movies ğŸ¿","","Backlogs",5/1/24,5/1/24,Movie,false,0.0,,""
"Stardust","Movies ğŸ¿","","Backlogs",2/17/24,1/29/24,Movie,false,0.0,,""
"The Beatles: Get Back","Movies ğŸ¿","","Backlogs",11/29/23,11/29/23,TV Show,false,0.0,,"This is the Peter Jackson Beatles documentary "
"The Beekeeper","Movies ğŸ¿","","Backlogs",7/26/24,7/26/24,Movie,false,0.0,,""
"The Fall","Movies ğŸ¿","","Backlogs",10/25/24,10/25/24,Movie,false,0.0,,"Rob Wagner is â€œmorally obligatedâ€ to recommend this movie that was snubbed at Oscars."
"The Godfather","Movies ğŸ¿","","Backlogs",9/7/23,9/3/23,Movie,false,0.0,,""
"The Irishman","Movies ğŸ¿","","Backlogs",1/15/24,1/15/24,Movie,false,0.0,,""
"Thelma","Movies ğŸ¿","","Backlogs",7/26/24,7/26/24,Movie,false,0.0,,""
"Thief","Movies ğŸ¿","","Backlogs",2/17/24,1/9/24,Movie,false,0.0,,"Inspiration for Drive"
"Top Gun: Maverick","Movies ğŸ¿","","Backlogs",2/17/24,1/11/24,Movie,false,0.0,,""
"Total Recall","Movies ğŸ¿","","Backlogs",2/19/24,2/19/24,Movie,false,0.0,,"Governators best performance. There is an eye of the duck episode about it. "
"Unbreakable","Movies ğŸ¿","","Backlogs",11/20/23,11/20/23,Movie,false,0.0,,""
"Uncut Gems","Movies ğŸ¿","","Backlogs",5/12/24,9/3/23,Movie,false,0.0,,""
"Wall Street","Movies ğŸ¿","","Backlogs",10/8/24,10/8/24,Movie,false,0.0,,""
"Weird: The Al Yankovic Story","Movies ğŸ¿","","Backlogs",9/6/23,9/6/23,Movie,false,0.0,,""
"White Noise","Movies ğŸ¿","","Backlogs",9/5/23,9/5/23,Movie,false,0.0,,"Recommended by Dave Chen. Touched on 20th century themes. Sounds surrealist. "
"A Christmas Album","Music ğŸµ","","Backlogs",11/19/24,11/19/24,Music Album,false,0.0,,""
"Born to Die","Music ğŸµ","","Backlogs",10/21/23,10/1/23,Music Album,false,0.0,,""
"Building A Better","Music ğŸµ","","Backlogs",9/19/23,9/19/23,Music Album,false,0.0,,"another one that joe g recommended as seminal emo listening"
"Cool Christmas Blues (1994 Re-Recorded Versions)","Music ğŸµ","","Backlogs",11/29/23,11/29/23,Music Album,false,0.0,,"Derekâ€™s favorite Christmas album ever. "
"Ctrl","Music ğŸµ","","Backlogs",12/11/23,12/11/23,Music Album,false,0.0,,""
"Doves & Ravens - EP","Music ğŸµ","","Backlogs",11/29/23,11/29/23,Music Album,false,0.0,,"Dan, Kara and Sam all recommend this guy. "
"HIT ME HARD AND SOFT","Music ğŸµ","","Backlogs",5/20/24,5/20/24,Music Album,false,0.0,,""
"Highly Sensitive Person","Music ğŸµ","","Backlogs",3/31/24,3/31/24,Music Album,false,0.0,,""
"Hood Hottest Princess (Deluxe)","Music ğŸµ","","Backlogs",12/5/23,12/5/23,Music Album,false,0.0,,""
"Idol","Music ğŸµ","","Backlogs",9/23/23,9/21/23,Music Album,false,0.0,,""
"Isle of Lofi: Adrift & Asleep (DJ Mix)","Music ğŸµ","","Backlogs",3/26/24,3/26/24,Music Album,false,0.0,,""
"KIDS SEE GHOSTS","Music ğŸµ","","Backlogs",8/26/24,8/26/24,Music Album,false,0.0,,""
"Like..? Deluxe (Apple Music Edition)","Music ğŸµ","","Backlogs",12/5/23,12/5/23,Music Album,false,0.0,,""
"Making Beds in a Burning House","Music ğŸµ","","Backlogs",9/5/24,9/5/24,Music Album,false,0.0,,""
