Item Title,List Name,List Description,Group,Date Added,Date Edited,Category,Notes,Author
100 Go Mistakes and How to Avoid Them,Books ğŸ“š,,Backlogs,3/7/24,3/7/24,Book,"Best book for understanding how Go works (e.g., concurrency and memory model)",Teiva Harsanyi
2001: A Space Odyssey,Books ğŸ“š,,Backlogs,9/7/23,9/7/23,Book,,Arthur C. Clarke
A Natural History of Dragons,Books ğŸ“š,,Backlogs,12/14/23,12/14/23,Book,,Marie Brennan
A New World Begins,Books ğŸ“š,,Backlogs,11/28/24,11/28/24,Book,,Jeremy D. Popkins
A Random Walk Down Wall Street: The Best Investment Guide That Money Can Buy (13th Edition),Books ğŸ“š,,Backlogs,10/31/24,10/3/24,Book,,Burton G. Malkiel
A Wizard of Earthsea,Books ğŸ“š,,Backlogs,1/7/24,1/7/24,Book,YA by Ursula???,Ursula K. Le Guin
Accelerate,Books ğŸ“š,,Backlogs,2/21/24,2/21/24,Book,Keith McDonald recommends. Comprehensive study of technology organizations and what makes them successful. ,Nicole Forgsen
All Systems Red,Books ğŸ“š,,Backlogs,12/14/23,12/14/23,Book,,Martha Wells
Arrival (Stories of Your Life MTI),Books ğŸ“š,,Backlogs,6/12/24,6/12/24,Book,,Ted Chiang
Babel,Books ğŸ“š,,Backlogs,6/27/24,6/27/24,Book,Jason Schreir1850s magic london,R. F. Kuang
Batman: Resurrection,Books ğŸ“š,,Backlogs,11/1/24,11/1/24,Book,Highly recommended by Christian Spicer,John Jackson Miller
Beautyland,Books ğŸ“š,,Backlogs,7/4/24,7/4/24,Book,Mallory Oâ€™Mara best book ever. Beautiful sci fi. ,Marie-Helene Bertino
Becoming a Supple Leopard 2nd Edition,Books ğŸ“š,,Backlogs,5/11/24,5/11/24,Book,,Kelly Sterrett
Before the Coffee Gets Cold,Books ğŸ“š,,Backlogs,11/10/24,11/10/24,Book,â€œHealing fictionâ€ covered by NYT,Toshikazu Kawaguchi
Cat's Cradle,Books ğŸ“š,,Backlogs,3/27/24,3/27/24,Book,,Kurt Vonnegut
Crafting Interpreters,Books ğŸ“š,,Backlogs,12/14/23,12/14/23,Book,Paul Hummer,Robert Nystrom
Cyberpunk 2077: No Coincidence,Books ğŸ“š,,Backlogs,2/17/24,12/13/23,Book,Heist book set in world of the game ,Rafal Kosik
Dark Matter,Books ğŸ“š,,Backlogs,12/14/23,12/14/23,Book,,Blake Crouch
Death on the Nile,Books ğŸ“š,,Backlogs,12/14/23,12/14/23,Book,,Agatha Christie
"Delicious in Dungeon, Vol. 1",Books ğŸ“š,,Backlogs,2/17/24,1/5/24,Book,,Ryoko Kui
Designing Data-Intensive Applications,Books ğŸ“š,,Backlogs,10/2/24,10/2/24,Book,Archana recommends as one of the best system design books sheâ€™s come across,Martin Kleppmann
Dragon Teeth,Books ğŸ“š,,Backlogs,6/9/24,6/9/24,Book,,Michael Crichton
Elantris,Books ğŸ“š,,Backlogs,4/9/24,7/11/24,Book,Joe said I should read this one before reading up on CosmereLetâ€™s do it after Way of Kings,Brandon Sanderson
Elements of Style,Books ğŸ“š,,Backlogs,12/14/23,12/14/23,Book,short text on writing recommended by many,"William Strunk, Jr."
Emily Wilde's Encyclopaedia of Faeries,Books ğŸ“š,,Backlogs,12/14/23,12/14/23,Book,,Heather Fawcett
Everyone in This Room Will Someday Be Dead,Books ğŸ“š,,Backlogs,9/29/23,9/29/23,Book,Really deals with anxiety. Justin on besties read it all in one day. ,Emily Austin
Everything to Play For,Books ğŸ“š,,Backlogs,5/12/24,5/12/24,Book,,James Harkin
Fairy Tale,Books ğŸ“š,,Backlogs,9/26/23,9/26/23,Book,Christian Spicer recSays itâ€™s not really scary! ,Stephen King
Final Theory,Books ğŸ“š,,Backlogs,9/7/23,9/7/23,Book,,Mark Alpert
Frank Miller's Sin City Volume 1: The Hard Goodbye (Fourth Edition),Books ğŸ“š,,Backlogs,9/7/23,9/7/23,Book,,Frank Miller
From Here to Eternity: Traveling the World to Find the Good Death,Books ğŸ“š,,Backlogs,9/22/23,9/22/23,Book,Recommended by Janessa at work. Same author also has a book about working in a crematorium.,Caitlin Doughty
Futuristic Violence and Fancy Suits,Books ğŸ“š,,Backlogs,12/14/23,12/14/23,Book,,Jason Pargin
Girls Make Movies,Books ğŸ“š,,Backlogs,12/14/23,12/14/23,Book,,Mallory O'Meara
Hard-Boiled Wonderland and the End of the World,Books ğŸ“š,,Backlogs,9/7/23,9/7/23,Book,,Haruki Murakami
Hart's Hope,Books ğŸ“š,,Backlogs,9/7/23,9/7/23,Book,,Orson Scott Card
Hell Is a World Without You,Books ğŸ“š,,Backlogs,1/26/24,1/26/24,Book,Recommended by Max. About growing up evangelical,Jason Kirk
Horror Movie,Books ğŸ“š,,Backlogs,8/12/24,8/12/24,Book,,Paul Tremblay
How to Be Perfect,Books ğŸ“š,,Backlogs,12/14/23,12/14/23,Book,For some reason Michael Sur wrote a book on ethics.,Michael Schur
How to Write One Song,Books ğŸ“š,,Backlogs,7/25/24,7/25/24,Book,Recommended by Kurt Hamilton,Jeff Tweedy
Impact Mapping,Books ğŸ“š,,Backlogs,2/11/24,2/11/24,Book,Recommended by Keith McDonald at work. Short book with great advice and lots of great references.,Gojko Adzic
In Defense of Food,Books ğŸ“š,,Backlogs,9/7/23,9/7/23,Book,,Michael Pollan
In a Sunburned Country,Books ğŸ“š,,Backlogs,9/7/23,9/7/23,Book,,Bill Bryson
It's Not TV,Books ğŸ“š,,Backlogs,12/14/23,12/14/23,Book,I think Triple Click recommended.,Felix Gillette
Lady Macbeth,Books ğŸ“š,,Backlogs,5/23/24,5/23/24,Book,Recommended by Mallory. Witchy. Scotland. Feminist retelling. ,Ava Reid
Language Implementation Patterns,Books ğŸ“š,,Backlogs,9/20/23,9/20/23,Book,Paul Hummer recommended this!,Terence Parr
Magic for Liars,Books ğŸ“š,,Backlogs,12/14/23,12/14/23,Book,,Sarah Gailey
"Mortal Engines (Mortal Engines, Book 1)",Books ğŸ“š,,Backlogs,12/14/23,12/14/23,Book,Per Steven at work: If you can accept the premise itâ€™s incredible.,Philip Reeve
Notes from a Small Island,Books ğŸ“š,,Backlogs,9/7/23,9/7/23,Book,,Bill Bryson
Of Blood and Fire,Books ğŸ“š,,Backlogs,1/26/24,1/26/24,Book,Recommended by Heidi. Ryan Cahill The bound and the broken #1,Ryan Cahill
"On Writing Well, 30th Anniversary Edition",Books ğŸ“š,,Backlogs,12/14/23,12/14/23,Book,,William Zinsser
One Flew Over the Cuckoo's Nest,Books ğŸ“š,,Backlogs,11/1/24,11/1/24,Book,One of Loganâ€™s favorite books! Unreliable narrator.,Ken Kesey
Ordinary Monsters,Books ğŸ“š,,Backlogs,9/9/23,9/9/23,Book,Eli got this for Logan after seeing it recommended at that book and liquor bar in Europe. ,J. M. Miro
Out of the Silent Planet,Books ğŸ“š,,Backlogs,1/28/24,1/28/24,Book,Primagen recommends. Did a coin flip with JRR Tolkien for who does a space and does a time book. This is the space book. LOTR is the time book. ,C. S. Lewis
Outlive,Books ğŸ“š,,Backlogs,3/12/24,3/12/24,Book,Sai at work recommends. He says the longevity angle is marketing. But it really is generally about health and healthcare and he learned a lot. ,Peter Attia
Pericles and Aspasia,Books ğŸ“š,,Backlogs,11/28/24,11/28/24,Book,Read about it in Harperâ€™s. Similar to Circe. ,Yvonne Korshak
Red Mars,Books ğŸ“š,,Backlogs,12/14/23,12/14/23,Book,,Kim Stanley Robinson
SQL Performance Explained,Books ğŸ“š,,Backlogs,12/14/23,12/14/23,Book,Author: Markus Winand,Markus Winand
Shadow and Bone,Books ğŸ“š,,Backlogs,3/8/24,3/8/24,Book,Fantasy- table setting for six of crows ,Leigh Bardugo
Six of Crows,Books ğŸ“š,,Backlogs,3/8/24,3/8/24,Book,Fantasy novel that follows a gang of six thieves! Maybe will scratch my lies of Locke lamora itch ,Leigh Bardugo
Slough House,Books ğŸ“š,,Backlogs,7/25/24,7/25/24,Book,Recommended by DanielSpy novel ,Mick Herron
Slow Horses,Books ğŸ“š,,Backlogs,8/28/24,8/28/24,Book,,Mick Herron
Start with Why,Books ğŸ“š,,Backlogs,6/25/24,6/25/24,Book,AR3,Simon Sinek
Structure and Interpretation of Computer Programs,Books ğŸ“š,,Backlogs,11/18/24,11/18/24,Book,"Stone cold classic, often referenced. Maybe as â€œup thereâ€ as the data intensive application. ",Harold Abelson
Team of Vipers,Books ğŸ“š,,Backlogs,3/5/24,3/2/24,Book,,Cliff Sims
Teenage Mutant Ninja Turtles: The Last Ronin,Books ğŸ“š,,Backlogs,9/20/23,9/20/23,Book,Got it from the digital library and tried to read on the Kindle app. It works really well but I just couldnâ€™t stay interested reading that way. Definitely want to read it physically!,Kevin Eastman
The Appeal,Books ğŸ“š,,Backlogs,8/1/24,8/1/24,Book,Recommended by Conor Dilk,Janice Hallett
The Beauty of Games,Books ğŸ“š,,Backlogs,9/15/23,9/15/23,Book,Academic book technically. Recommended by Chris Plant. But just an enjoyable game criticism book. ,Frank Lantz
The Boo (Enhanced Edition),Books ğŸ“š,,Backlogs,9/7/23,9/7/23,Book,,Pat Conroy
The Bright Sword,Books ğŸ“š,,Backlogs,5/27/24,5/27/24,Book,Another King Arthur retelling. Lev Grossman did the Magicians. ,Lev Grossman
The Complaints,Books ğŸ“š,,Backlogs,3/17/24,3/17/24,Book,Crime writer that Bourdain hung out with in an episode. ,Ian Rankin
The Curse of Chalion,Books ğŸ“š,,Backlogs,5/23/24,5/23/24,Book,Kirk Hamilton,Lois McMaster Bujold
"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",Books ğŸ“š,,Backlogs,9/7/23,9/7/23,Book,,Brian Greene
The Family Firm,Books ğŸ“š,,Backlogs,12/14/23,12/14/23,Book,,Emily Oster
The He-Man Effect,Books ğŸ“š,,Backlogs,12/14/23,12/14/23,Book,,"Brian ""Box"" Brown"
The Lost Shtetl,Books ğŸ“š,,Backlogs,5/23/24,5/23/24,Book,Jason Schreir,Max Gross
The Ministry for the Future,Books ğŸ“š,,Backlogs,12/14/23,12/14/23,Book,,Kim Stanley Robinson
The Ministry of Time,Books ğŸ“š,,Backlogs,6/6/24,6/6/24,Book,Jason Schreier,Kalaine Bradley
The PARA Method,Books ğŸ“š,,Backlogs,1/29/24,1/29/24,Book,Recommended by Andrew Mason.Projects / Areas / Responsibilities. Something else.Donâ€™t want to go all in but could be useful. ,Tiago Forte
The Parliament,Books ğŸ“š,,Backlogs,8/29/24,8/29/24,Book,Recommended by reading glasses. Princess bride ajacent?,Aimee Pokwatka
The Soul of A New Machine,Books ğŸ“š,,Backlogs,12/14/23,12/14/23,Book,,Tracy Kidder
The Three-Body Problem,Books ğŸ“š,,Backlogs,10/23/23,10/23/23,Book,,Cixin Liu
The Way Things Work Now,Books ğŸ“š,,Backlogs,12/14/23,12/14/23,Book,,David Macauluy
The last question,Books ğŸ“š,,Backlogs,7/15/24,7/15/24,Book,,Isaac Asimov
Thunderstruck,Books ğŸ“š,,Backlogs,3/1/24,3/1/24,Book,"Historical. Fiction? It is a true story. By Erik Larson, author of Devil in the White City.Could be a good one to read with dad, or read and then give to dad. ",Erik Larson
"Tomorrow, and Tomorrow, and Tomorrow",Books ğŸ“š,,Backlogs,12/14/23,8/1/24,Book,Recommended by Andrew Clark,Gabrielle Zevin
Trust,Books ğŸ“š,,Backlogs,12/29/23,12/29/23,Book,Justin McElroy,HernÃ¡n Diaz
Understanding Variation: The Key to Managing Chaos,Books ğŸ“š,,Backlogs,9/5/23,9/5/23,Book,By Donald J WheelerRecommended by CP Grey. He used it to figure out how to do logistics spreadsheets for cortex brand. ,Donald J Wheeler
Wanderlust,Books ğŸ“š,,Backlogs,6/13/24,6/13/24,Book,Recommended on We Have Concerns,Rebecca Solnit
What's Going on in There?,Books ğŸ“š,,Backlogs,8/15/24,8/15/24,Book,Recommended by Heidi,Lise Eliot
When We Cease to Understand the World,Books ğŸ“š,,Backlogs,5/20/24,5/20/24,Book,Keith McDonald,BejamÃ­n Labatut
When Will It Be Done?,Books ğŸ“š,,Backlogs,2/11/24,2/11/24,Book,By Daniel S VascantiRecommended by Keith McDonald.Book about how to do projections / estimates in Agile based on stories / velocity / etc. ,Daniel S. Vascanti
Writing Tools,Books ğŸ“š,,Backlogs,7/25/24,7/25/24,Book,Recommended by Kurt Hamilton,Roy Peter Clark
Your Money Life: Your 30s,Books ğŸ“š,,Backlogs,1/2/24,1/2/24,Book,,Pete the Planner
Youth group,Books ğŸ“š,,Backlogs,2/17/24,1/12/24,Book,By Jordan morris friend of the besties. YA horror comedy ,Jordan Morris
A Confederacy of Dunces,Did Not Finish,I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ,Tracking,9/7/23,9/7/23,Book,,
Abraham Lincoln: Vampire Hunter,Did Not Finish,I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ,Tracking,9/7/23,9/7/23,Book,,
Atomic Habits,Did Not Finish,I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ,Tracking,9/7/23,9/7/23,Book,,
Bridge of Clay,Did Not Finish,I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ,Tracking,9/7/23,9/7/23,Book,,
Comedy Book,Did Not Finish,I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ,Tracking,4/22/24,3/30/24,Book,,
Cultish,Did Not Finish,I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ,Tracking,7/9/24,5/11/24,Book,Recommended by Jason on Triple Click. Linguistics and sociology of cultish things. This same author recommended by Brea for new book about psychology. ,
Dhalgren,Did Not Finish,I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ,Tracking,9/7/23,9/7/23,Book,,
Dicey Dungeons,Did Not Finish,I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ,Tracking,9/7/23,9/7/23,Video Game,,
Disc Room,Did Not Finish,I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ,Tracking,9/7/23,9/7/23,Video Game,,
Disrupting the Game,Did Not Finish,I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ,Tracking,9/7/23,9/7/23,Book,,
Elden Ring,Did Not Finish,I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ,Tracking,9/7/23,9/7/23,Video Game,,
Everything Is Illuminated,Did Not Finish,I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ,Tracking,9/7/23,9/7/23,Book,,
Fez,Did Not Finish,I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ,Tracking,9/7/23,9/7/23,Video Game,,
Good Omens,Did Not Finish,I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ,Tracking,9/7/23,9/7/23,Book,,
"Guns, Germs, and Steel: The Fates of Human Societies (20th Anniversary Edition)",Did Not Finish,I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ,Tracking,9/7/23,9/7/23,Book,,
Hemingway Didnâ€™t Say That,Did Not Finish,I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ,Tracking,9/7/23,9/7/23,Book,,
I'm a Stranger Here Myself,Did Not Finish,I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ,Tracking,9/7/23,9/7/23,Book,,
Into Wine,Did Not Finish,I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ,Tracking,9/7/23,9/7/23,Book,,
Kolbe,Did Not Finish,I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ,Tracking,9/7/23,9/7/23,Book,I was reading The Honest Spy - the american version of this,
Marvel's Guardians of the Galaxy,Did Not Finish,I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ,Tracking,9/7/23,9/7/23,Video Game,,
Mayflower,Did Not Finish,I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ,Tracking,9/7/23,9/7/23,Book,,
Micro,Did Not Finish,I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ,Tracking,9/7/23,9/7/23,Book,,
Ni no Kuni: Wrath of the White Witch,Did Not Finish,I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ,Tracking,9/7/23,9/7/23,Video Game,,
Octopath Traveler II,Did Not Finish,I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ,Tracking,10/3/24,7/26/24,Video Game,,
Parable of the Sower,Did Not Finish,I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ,Tracking,9/7/23,9/7/23,Book,,
"Pasta, Pane, Vino",Did Not Finish,I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ,Tracking,9/7/23,9/7/23,Book,,
PokÃ©mon Legends: Arceus,Did Not Finish,I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ,Tracking,11/10/23,11/25/23,Video Game,Abandoned on November 10,
PostgreSQL Query Optimization,Did Not Finish,I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ,Tracking,5/26/24,5/26/24,Book,"Good information, but Iâ€™m struggling to get through it. Goes into layout on disk for various data structures and indexes. Good info to return to after maybe more surface level reading elsewhere. ",
Practical Object-Oriented Design in Ruby: An Agile Primer,Did Not Finish,I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ,Tracking,11/21/23,9/7/23,Book,,
Star Wars: Andor,Did Not Finish,I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ,Tracking,2/12/24,12/1/23,TV Show,,
SteamWorld Heist,Did Not Finish,I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ,Tracking,7/12/24,6/28/24,Video Game,,
Surely You Can't Be Serious,Did Not Finish,I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ,Tracking,6/26/24,11/20/23,Book,,
Teenage Mutant Ninja Turtles: Shredder's Revenge,Did Not Finish,I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ,Tracking,9/7/23,9/7/23,Video Game,,
The 5 Love Languages,Did Not Finish,I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ,Tracking,9/7/23,9/7/23,Book,,
The Burial of Jesus: History and Faith,Did Not Finish,I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ,Tracking,9/7/23,9/7/23,Book,,
The Count of Monte Cristo,Did Not Finish,I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ,Tracking,9/7/23,9/7/23,Book,,
The Last Man,Did Not Finish,I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ,Tracking,9/7/23,9/7/23,Book,,
The Lost Books of the Odyssey,Did Not Finish,I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ,Tracking,9/7/23,9/7/23,Book,,
The Mountain of Silence,Did Not Finish,I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ,Tracking,9/7/23,9/7/23,Book,,
The Muralist,Did Not Finish,I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ,Tracking,9/7/23,9/7/23,Book,,
The Mysterious Island,Did Not Finish,I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ,Tracking,9/7/23,9/7/23,Book,,
The Pedestrian,Did Not Finish,I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ,Tracking,9/7/23,9/7/23,Video Game,,
The Perfect Prince,Did Not Finish,I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ,Tracking,9/7/23,9/7/23,Book,,
The Silmarillion,Did Not Finish,I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ,Tracking,9/7/23,9/7/23,Book,,
The Stand,Did Not Finish,I put this down without feeling like I was done with it yet. Could be because I didnâ€™t want to finish it or because I do want to return to it one day. ,Tracking,9/7/23,9/7/23,Book,,
